X,CH1,
-1.78996e+00,1.60e-03,
-1.78959e+00,-8.00e-04,
-1.78922e+00,4.80e-03,
-1.78886e+00,4.00e-03,
-1.78849e+00,8.00e-04,
-1.78813e+00,1.60e-03,
-1.78776e+00,3.20e-03,
-1.78739e+00,2.40e-03,
-1.78703e+00,1.60e-03,
-1.78666e+00,4.80e-03,
-1.78629e+00,8.00e-04,
-1.78593e+00,1.60e-03,
-1.78556e+00,1.60e-03,
-1.78520e+00,-3.20e-03,
-1.78483e+00,8.00e-04,
-1.78446e+00,2.40e-03,
-1.78410e+00,-1.60e-03,
-1.78373e+00,-1.60e-03,
-1.78336e+00,8.00e-04,
-1.78300e+00,8.00e-04,
-1.78263e+00,-1.60e-03,
-1.78227e+00,-1.60e-03,
-1.78190e+00,-3.20e-03,
-1.78153e+00,-1.60e-03,
-1.78117e+00,4.00e-03,
-1.78080e+00,1.60e-03,
-1.78043e+00,8.00e-04,
-1.78007e+00,8.00e-04,
-1.77970e+00,-8.00e-04,
-1.77934e+00,-8.00e-04,
-1.77897e+00,8.00e-04,
-1.77860e+00,4.00e-03,
-1.77824e+00,1.60e-03,
-1.77787e+00,-3.20e-03,
-1.77750e+00,1.60e-03,
-1.77714e+00,8.00e-04,
-1.77677e+00,1.60e-03,
-1.77641e+00,2.40e-03,
-1.77604e+00,8.00e-04,
-1.77567e+00,8.00e-04,
-1.77531e+00,1.60e-03,
-1.77494e+00,2.40e-03,
-1.77458e+00,-1.60e-03,
-1.77421e+00,8.00e-04,
-1.77384e+00,-1.60e-03,
-1.77348e+00,8.00e-04,
-1.77311e+00,1.60e-03,
-1.77274e+00,-8.00e-04,
-1.77238e+00,2.40e-03,
-1.77201e+00,-1.60e-03,
-1.77165e+00,4.00e-03,
-1.77128e+00,-8.00e-04,
-1.77091e+00,8.00e-04,
-1.77055e+00,8.00e-04,
-1.77018e+00,1.60e-03,
-1.76981e+00,8.00e-04,
-1.76945e+00,-1.60e-03,
-1.76908e+00,-1.04e-02,
-1.76872e+00,4.00e-03,
-1.76835e+00,-1.60e-03,
-1.76798e+00,4.00e-03,
-1.76762e+00,1.60e-03,
-1.76725e+00,8.00e-04,
-1.76688e+00,3.20e-03,
-1.76652e+00,-1.60e-03,
-1.76615e+00,2.40e-03,
-1.76579e+00,-8.00e-04,
-1.76542e+00,-3.20e-03,
-1.76505e+00,-1.60e-03,
-1.76469e+00,-4.00e-03,
-1.76432e+00,2.40e-03,
-1.76396e+00,2.40e-03,
-1.76359e+00,-1.60e-03,
-1.76322e+00,8.00e-04,
-1.76286e+00,-8.00e-04,
-1.76249e+00,-1.60e-03,
-1.76212e+00,2.40e-03,
-1.76176e+00,-1.60e-03,
-1.76139e+00,8.00e-04,
-1.76103e+00,-8.00e-04,
-1.76066e+00,-1.60e-03,
-1.76029e+00,-1.60e-03,
-1.75993e+00,-8.00e-04,
-1.75956e+00,1.60e-03,
-1.75919e+00,-1.60e-03,
-1.75883e+00,-8.00e-04,
-1.75846e+00,8.00e-04,
-1.75810e+00,-1.60e-03,
-1.75773e+00,8.00e-04,
-1.75736e+00,3.20e-03,
-1.75700e+00,-8.00e-04,
-1.75663e+00,8.00e-04,
-1.75626e+00,-1.60e-03,
-1.75590e+00,1.60e-03,
-1.75553e+00,-8.00e-04,
-1.75517e+00,8.00e-04,
-1.75480e+00,-8.00e-04,
-1.75443e+00,2.40e-03,
-1.75407e+00,-1.60e-03,
-1.75370e+00,-2.40e-03,
-1.75333e+00,8.00e-04,
-1.75297e+00,-1.60e-03,
-1.75260e+00,-8.00e-04,
-1.75224e+00,1.60e-03,
-1.75187e+00,6.40e-03,
-1.75150e+00,-3.20e-03,
-1.75114e+00,8.00e-04,
-1.75077e+00,-1.60e-03,
-1.75041e+00,-1.60e-03,
-1.75004e+00,4.80e-03,
-1.74967e+00,3.20e-03,
-1.74931e+00,8.00e-04,
-1.74894e+00,1.60e-03,
-1.74857e+00,-8.00e-04,
-1.74821e+00,8.00e-04,
-1.74784e+00,-2.40e-03,
-1.74748e+00,8.00e-04,
-1.74711e+00,-8.00e-04,
-1.74674e+00,-8.00e-04,
-1.74638e+00,1.60e-03,
-1.74601e+00,-3.20e-03,
-1.74564e+00,-8.00e-04,
-1.74528e+00,1.60e-03,
-1.74491e+00,8.00e-04,
-1.74455e+00,-8.00e-04,
-1.74418e+00,8.00e-04,
-1.74381e+00,-1.60e-03,
-1.74345e+00,-1.60e-03,
-1.74308e+00,8.00e-04,
-1.74271e+00,-8.00e-04,
-1.74235e+00,1.60e-03,
-1.74198e+00,-1.60e-03,
-1.74162e+00,8.00e-04,
-1.74125e+00,1.60e-03,
-1.74088e+00,8.00e-04,
-1.74052e+00,-1.60e-03,
-1.74015e+00,-8.00e-04,
-1.73979e+00,-1.60e-03,
-1.73942e+00,-1.60e-03,
-1.73905e+00,8.00e-04,
-1.73869e+00,8.00e-04,
-1.73832e+00,-1.60e-03,
-1.73795e+00,1.60e-03,
-1.73759e+00,-8.00e-04,
-1.73722e+00,1.60e-03,
-1.73686e+00,2.40e-03,
-1.73649e+00,1.60e-03,
-1.73612e+00,1.60e-03,
-1.73576e+00,-4.00e-03,
-1.73539e+00,-2.40e-03,
-1.73502e+00,-1.60e-03,
-1.73466e+00,-8.00e-04,
-1.73429e+00,8.00e-04,
-1.73393e+00,-2.40e-03,
-1.73356e+00,-8.00e-04,
-1.73319e+00,8.00e-04,
-1.73283e+00,-3.20e-03,
-1.73246e+00,8.00e-04,
-1.73209e+00,-1.60e-03,
-1.73173e+00,1.60e-03,
-1.73136e+00,-8.00e-04,
-1.73100e+00,-8.00e-04,
-1.73063e+00,-3.20e-03,
-1.73026e+00,-8.00e-04,
-1.72990e+00,8.00e-04,
-1.72953e+00,4.80e-03,
-1.72917e+00,-8.00e-04,
-1.72880e+00,8.00e-04,
-1.72843e+00,3.20e-03,
-1.72807e+00,1.60e-03,
-1.72770e+00,-1.60e-03,
-1.72733e+00,8.00e-04,
-1.72697e+00,8.80e-03,
-1.72660e+00,8.00e-04,
-1.72624e+00,3.20e-03,
-1.72587e+00,-8.00e-04,
-1.72550e+00,1.60e-03,
-1.72514e+00,-3.20e-03,
-1.72477e+00,1.60e-03,
-1.72440e+00,-1.60e-03,
-1.72404e+00,1.60e-03,
-1.72367e+00,8.00e-04,
-1.72331e+00,-8.00e-04,
-1.72294e+00,-8.00e-04,
-1.72257e+00,-1.60e-03,
-1.72221e+00,-8.00e-04,
-1.72184e+00,-1.60e-03,
-1.72147e+00,3.20e-03,
-1.72111e+00,-1.60e-03,
-1.72074e+00,8.00e-04,
-1.72038e+00,8.00e-04,
-1.72001e+00,2.40e-03,
-1.71964e+00,8.00e-04,
-1.71928e+00,6.40e-03,
-1.71891e+00,-1.60e-03,
-1.71854e+00,3.20e-03,
-1.71818e+00,1.60e-03,
-1.71781e+00,8.00e-04,
-1.71745e+00,3.20e-03,
-1.71708e+00,4.00e-03,
-1.71671e+00,-8.00e-04,
-1.71635e+00,1.60e-03,
-1.71598e+00,5.60e-03,
-1.71562e+00,1.60e-03,
-1.71525e+00,-1.60e-03,
-1.71488e+00,3.20e-03,
-1.71452e+00,3.20e-03,
-1.71415e+00,2.40e-03,
-1.71378e+00,8.00e-04,
-1.71342e+00,4.80e-03,
-1.71305e+00,-2.40e-03,
-1.71269e+00,8.00e-04,
-1.71232e+00,8.00e-04,
-1.71195e+00,2.40e-03,
-1.71159e+00,-1.60e-03,
-1.71122e+00,8.00e-04,
-1.71085e+00,8.00e-04,
-1.71049e+00,-5.60e-03,
-1.71012e+00,1.60e-03,
-1.70976e+00,1.60e-03,
-1.70939e+00,-1.60e-03,
-1.70902e+00,2.40e-03,
-1.70866e+00,6.40e-03,
-1.70829e+00,2.40e-03,
-1.70792e+00,2.40e-03,
-1.70756e+00,4.00e-03,
-1.70719e+00,-1.60e-03,
-1.70683e+00,2.40e-03,
-1.70646e+00,3.20e-03,
-1.70609e+00,2.40e-03,
-1.70573e+00,2.40e-03,
-1.70536e+00,3.20e-03,
-1.70500e+00,3.20e-03,
-1.70463e+00,8.00e-04,
-1.70426e+00,-4.80e-03,
-1.70390e+00,-8.00e-04,
-1.70353e+00,8.00e-04,
-1.70316e+00,3.20e-03,
-1.70280e+00,1.60e-03,
-1.70243e+00,8.00e-04,
-1.70207e+00,8.00e-04,
-1.70170e+00,1.60e-03,
-1.70133e+00,-6.40e-03,
-1.70097e+00,-1.60e-03,
-1.70060e+00,3.20e-03,
-1.70023e+00,2.40e-03,
-1.69987e+00,3.20e-03,
-1.69950e+00,2.40e-03,
-1.69914e+00,2.40e-03,
-1.69877e+00,-8.00e-04,
-1.69840e+00,8.00e-04,
-1.69804e+00,3.20e-03,
-1.69767e+00,2.40e-03,
-1.69730e+00,8.00e-04,
-1.69694e+00,1.60e-03,
-1.69657e+00,2.40e-03,
-1.69621e+00,2.40e-03,
-1.69584e+00,8.00e-04,
-1.69547e+00,4.80e-03,
-1.69511e+00,8.00e-04,
-1.69474e+00,8.00e-04,
-1.69438e+00,2.40e-03,
-1.69401e+00,3.20e-03,
-1.69364e+00,4.80e-03,
-1.69328e+00,-8.00e-04,
-1.69291e+00,4.80e-03,
-1.69254e+00,2.40e-03,
-1.69218e+00,8.00e-04,
-1.69181e+00,-8.00e-04,
-1.69145e+00,-1.60e-03,
-1.69108e+00,8.00e-04,
-1.69071e+00,-3.20e-03,
-1.69035e+00,8.00e-04,
-1.68998e+00,8.00e-04,
-1.68961e+00,3.20e-03,
-1.68925e+00,1.60e-03,
-1.68888e+00,8.00e-04,
-1.68852e+00,-8.00e-04,
-1.68815e+00,1.60e-03,
-1.68778e+00,2.40e-03,
-1.68742e+00,2.40e-03,
-1.68705e+00,-6.40e-03,
-1.68668e+00,8.00e-04,
-1.68632e+00,6.40e-03,
-1.68595e+00,2.40e-03,
-1.68559e+00,1.60e-03,
-1.68522e+00,8.00e-04,
-1.68485e+00,1.60e-03,
-1.68449e+00,8.00e-04,
-1.68412e+00,8.00e-04,
-1.68375e+00,8.00e-04,
-1.68339e+00,4.00e-03,
-1.68302e+00,8.00e-04,
-1.68266e+00,-8.00e-04,
-1.68229e+00,-8.00e-04,
-1.68192e+00,2.40e-03,
-1.68156e+00,2.40e-03,
-1.68119e+00,8.00e-04,
-1.68083e+00,-1.60e-03,
-1.68046e+00,1.60e-03,
-1.68009e+00,3.20e-03,
-1.67973e+00,-1.60e-03,
-1.67936e+00,-1.60e-03,
-1.67899e+00,2.40e-03,
-1.67863e+00,-8.00e-04,
-1.67826e+00,3.20e-03,
-1.67790e+00,1.60e-03,
-1.67753e+00,-8.00e-04,
-1.67716e+00,-1.60e-03,
-1.67680e+00,-2.40e-03,
-1.67643e+00,8.00e-04,
-1.67606e+00,1.60e-03,
-1.67570e+00,1.60e-03,
-1.67533e+00,-8.00e-04,
-1.67497e+00,-1.60e-03,
-1.67460e+00,-1.60e-03,
-1.67423e+00,-3.20e-03,
-1.67387e+00,1.60e-03,
-1.67350e+00,-1.60e-03,
-1.67313e+00,-3.20e-03,
-1.67277e+00,2.40e-03,
-1.67240e+00,4.00e-03,
-1.67204e+00,-8.00e-04,
-1.67167e+00,8.00e-04,
-1.67130e+00,-1.60e-03,
-1.67094e+00,8.00e-04,
-1.67057e+00,-3.20e-03,
-1.67021e+00,-2.40e-03,
-1.66984e+00,8.00e-04,
-1.66947e+00,2.40e-03,
-1.66911e+00,-4.00e-03,
-1.66874e+00,-8.00e-04,
-1.66837e+00,8.00e-04,
-1.66801e+00,8.00e-04,
-1.66764e+00,8.00e-04,
-1.66728e+00,8.00e-04,
-1.66691e+00,2.40e-03,
-1.66654e+00,-1.60e-03,
-1.66618e+00,8.00e-04,
-1.66581e+00,1.60e-03,
-1.66544e+00,-3.20e-03,
-1.66508e+00,-8.00e-04,
-1.66471e+00,-1.60e-03,
-1.66435e+00,-8.00e-04,
-1.66398e+00,-1.60e-03,
-1.66361e+00,8.00e-04,
-1.66325e+00,8.00e-04,
-1.66288e+00,2.40e-03,
-1.66251e+00,-1.60e-03,
-1.66215e+00,8.00e-04,
-1.66178e+00,-8.00e-04,
-1.66142e+00,-8.00e-04,
-1.66105e+00,8.00e-04,
-1.66068e+00,-2.40e-03,
-1.66032e+00,3.20e-03,
-1.65995e+00,8.00e-04,
-1.65958e+00,1.60e-03,
-1.65922e+00,-3.20e-03,
-1.65885e+00,8.00e-04,
-1.65849e+00,8.00e-04,
-1.65812e+00,-2.40e-03,
-1.65775e+00,8.00e-04,
-1.65739e+00,8.00e-04,
-1.65702e+00,-1.60e-03,
-1.65666e+00,-1.60e-03,
-1.65629e+00,8.00e-04,
-1.65592e+00,2.40e-03,
-1.65556e+00,2.40e-03,
-1.65519e+00,8.00e-04,
-1.65482e+00,8.00e-04,
-1.65446e+00,3.20e-03,
-1.65409e+00,4.00e-03,
-1.65373e+00,-4.00e-03,
-1.65336e+00,1.60e-03,
-1.65299e+00,-4.80e-03,
-1.65263e+00,6.40e-03,
-1.65226e+00,-2.40e-03,
-1.65189e+00,4.00e-03,
-1.65153e+00,4.80e-03,
-1.65116e+00,-5.60e-03,
-1.65080e+00,5.60e-03,
-1.65043e+00,-4.80e-03,
-1.65006e+00,4.80e-03,
-1.64970e+00,8.00e-04,
-1.64933e+00,-8.00e-04,
-1.64896e+00,2.40e-03,
-1.64860e+00,-5.60e-03,
-1.64823e+00,4.00e-03,
-1.64787e+00,-4.80e-03,
-1.64750e+00,4.00e-03,
-1.64713e+00,1.60e-03,
-1.64677e+00,-1.60e-03,
-1.64640e+00,2.40e-03,
-1.64604e+00,-6.40e-03,
-1.64567e+00,1.60e-03,
-1.64530e+00,-3.20e-03,
-1.64494e+00,2.40e-03,
-1.64457e+00,-8.00e-04,
-1.64420e+00,-8.00e-04,
-1.64384e+00,2.40e-03,
-1.64347e+00,-8.00e-04,
-1.64311e+00,8.00e-04,
-1.64274e+00,-3.20e-03,
-1.64237e+00,-1.60e-03,
-1.64201e+00,8.00e-04,
-1.64164e+00,-3.20e-03,
-1.64127e+00,8.00e-04,
-1.64091e+00,-8.00e-04,
-1.64054e+00,-3.20e-03,
-1.64018e+00,-8.00e-04,
-1.63981e+00,8.00e-04,
-1.63944e+00,-8.00e-04,
-1.63908e+00,-8.00e-04,
-1.63871e+00,-8.00e-04,
-1.63834e+00,-1.60e-03,
-1.63798e+00,8.00e-04,
-1.63761e+00,-8.00e-04,
-1.63725e+00,-3.20e-03,
-1.63688e+00,8.00e-04,
-1.63651e+00,-8.00e-04,
-1.63615e+00,-1.60e-03,
-1.63578e+00,1.60e-03,
-1.63542e+00,-1.60e-03,
-1.63505e+00,-2.40e-03,
-1.63468e+00,-4.80e-03,
-1.63432e+00,-8.00e-04,
-1.63395e+00,8.00e-04,
-1.63358e+00,-8.00e-04,
-1.63322e+00,1.60e-03,
-1.63285e+00,-5.60e-03,
-1.63249e+00,2.40e-03,
-1.63212e+00,-8.00e-04,
-1.63175e+00,-8.00e-04,
-1.63139e+00,1.60e-03,
-1.63102e+00,8.00e-04,
-1.63065e+00,3.20e-03,
-1.63029e+00,8.00e-04,
-1.62992e+00,-3.20e-03,
-1.62956e+00,8.00e-04,
-1.62919e+00,-1.60e-03,
-1.62882e+00,-2.40e-03,
-1.62846e+00,-8.00e-04,
-1.62809e+00,-1.60e-03,
-1.62772e+00,-2.40e-03,
-1.62736e+00,-1.60e-03,
-1.62699e+00,-2.40e-03,
-1.62663e+00,-4.00e-03,
-1.62626e+00,8.00e-04,
-1.62589e+00,-2.40e-03,
-1.62553e+00,-1.60e-03,
-1.62516e+00,8.00e-04,
-1.62479e+00,2.40e-03,
-1.62443e+00,2.40e-03,
-1.62406e+00,1.60e-03,
-1.62370e+00,2.40e-03,
-1.62333e+00,-2.40e-03,
-1.62296e+00,1.60e-03,
-1.62260e+00,1.60e-03,
-1.62223e+00,1.60e-03,
-1.62187e+00,-8.00e-04,
-1.62150e+00,2.40e-03,
-1.62113e+00,4.00e-03,
-1.62077e+00,1.60e-03,
-1.62040e+00,1.60e-03,
-1.62003e+00,-8.00e-04,
-1.61967e+00,2.40e-03,
-1.61930e+00,-3.20e-03,
-1.61894e+00,8.00e-04,
-1.61857e+00,2.40e-03,
-1.61820e+00,-1.60e-03,
-1.61784e+00,8.00e-04,
-1.61747e+00,-8.00e-04,
-1.61710e+00,-1.60e-03,
-1.61674e+00,5.60e-03,
-1.61637e+00,-1.60e-03,
-1.61601e+00,-8.00e-04,
-1.61564e+00,8.00e-04,
-1.61527e+00,1.60e-03,
-1.61491e+00,2.40e-03,
-1.61454e+00,-8.00e-04,
-1.61417e+00,8.00e-04,
-1.61381e+00,1.60e-03,
-1.61344e+00,3.20e-03,
-1.61308e+00,1.60e-03,
-1.61271e+00,3.20e-03,
-1.61234e+00,8.00e-04,
-1.61198e+00,-1.60e-03,
-1.61161e+00,1.60e-03,
-1.61125e+00,8.00e-04,
-1.61088e+00,2.40e-03,
-1.61051e+00,8.00e-04,
-1.61015e+00,8.00e-04,
-1.60978e+00,8.00e-04,
-1.60941e+00,8.00e-04,
-1.60905e+00,-8.00e-04,
-1.60868e+00,-6.40e-03,
-1.60832e+00,4.00e-03,
-1.60795e+00,8.00e-04,
-1.60758e+00,1.60e-03,
-1.60722e+00,8.00e-04,
-1.60685e+00,1.60e-03,
-1.60648e+00,1.60e-03,
-1.60612e+00,-1.60e-03,
-1.60575e+00,3.20e-03,
-1.60539e+00,4.00e-03,
-1.60502e+00,5.60e-03,
-1.60465e+00,-8.00e-04,
-1.60429e+00,3.20e-03,
-1.60392e+00,2.40e-03,
-1.60355e+00,3.20e-03,
-1.60319e+00,-8.00e-04,
-1.60282e+00,4.00e-03,
-1.60246e+00,8.00e-04,
-1.60209e+00,8.00e-04,
-1.60172e+00,4.00e-03,
-1.60136e+00,3.20e-03,
-1.60099e+00,-3.20e-03,
-1.60063e+00,8.00e-04,
-1.60026e+00,8.00e-04,
-1.59989e+00,2.40e-03,
-1.59953e+00,-8.00e-04,
-1.59916e+00,4.00e-03,
-1.59879e+00,4.80e-03,
-1.59843e+00,2.40e-03,
-1.59806e+00,8.00e-04,
-1.59770e+00,2.40e-03,
-1.59733e+00,3.20e-03,
-1.59696e+00,2.40e-03,
-1.59660e+00,2.40e-03,
-1.59623e+00,-1.60e-03,
-1.59586e+00,2.40e-03,
-1.59550e+00,4.80e-03,
-1.59513e+00,-2.40e-03,
-1.59477e+00,2.40e-03,
-1.59440e+00,3.20e-03,
-1.59403e+00,2.40e-03,
-1.59367e+00,1.60e-03,
-1.59330e+00,5.60e-03,
-1.59293e+00,2.40e-03,
-1.59257e+00,4.00e-03,
-1.59220e+00,2.40e-03,
-1.59184e+00,5.60e-03,
-1.59147e+00,1.60e-03,
-1.59110e+00,2.40e-03,
-1.59074e+00,2.40e-03,
-1.59037e+00,1.60e-03,
-1.59000e+00,2.40e-03,
-1.58964e+00,6.40e-03,
-1.58927e+00,5.60e-03,
-1.58891e+00,3.20e-03,
-1.58854e+00,1.60e-03,
-1.58817e+00,1.60e-03,
-1.58781e+00,3.20e-03,
-1.58744e+00,-4.80e-03,
-1.58708e+00,3.20e-03,
-1.58671e+00,4.00e-03,
-1.58634e+00,1.60e-03,
-1.58598e+00,2.40e-03,
-1.58561e+00,3.20e-03,
-1.58524e+00,5.60e-03,
-1.58488e+00,2.40e-03,
-1.58451e+00,-8.00e-04,
-1.58415e+00,4.00e-03,
-1.58378e+00,2.40e-03,
-1.58341e+00,2.40e-03,
-1.58305e+00,2.40e-03,
-1.58268e+00,2.40e-03,
-1.58231e+00,2.40e-03,
-1.58195e+00,4.80e-03,
-1.58158e+00,-1.60e-03,
-1.58122e+00,-8.00e-04,
-1.58085e+00,3.20e-03,
-1.58048e+00,2.40e-03,
-1.58012e+00,2.40e-03,
-1.57975e+00,3.20e-03,
-1.57938e+00,-8.00e-04,
-1.57902e+00,2.40e-03,
-1.57865e+00,-8.00e-04,
-1.57829e+00,-8.00e-04,
-1.57792e+00,8.00e-04,
-1.57755e+00,2.40e-03,
-1.57719e+00,4.00e-03,
-1.57682e+00,-1.60e-03,
-1.57646e+00,3.20e-03,
-1.57609e+00,1.60e-03,
-1.57572e+00,-1.60e-03,
-1.57536e+00,5.60e-03,
-1.57499e+00,-1.60e-03,
-1.57462e+00,-8.00e-04,
-1.57426e+00,4.00e-03,
-1.57389e+00,2.40e-03,
-1.57353e+00,1.60e-03,
-1.57316e+00,-1.60e-03,
-1.57279e+00,3.20e-03,
-1.57243e+00,4.00e-03,
-1.57206e+00,-2.40e-03,
-1.57169e+00,4.00e-03,
-1.57133e+00,-1.60e-03,
-1.57096e+00,3.20e-03,
-1.57060e+00,2.40e-03,
-1.57023e+00,3.20e-03,
-1.56986e+00,-8.00e-04,
-1.56950e+00,3.20e-03,
-1.56913e+00,8.00e-04,
-1.56876e+00,7.20e-03,
-1.56840e+00,2.40e-03,
-1.56803e+00,4.00e-03,
-1.56767e+00,3.20e-03,
-1.56730e+00,4.00e-03,
-1.56693e+00,2.40e-03,
-1.56657e+00,2.40e-03,
-1.56620e+00,-3.20e-03,
-1.56583e+00,2.40e-03,
-1.56547e+00,4.00e-03,
-1.56510e+00,-2.40e-03,
-1.56474e+00,8.00e-04,
-1.56437e+00,2.40e-03,
-1.56400e+00,1.60e-03,
-1.56364e+00,2.40e-03,
-1.56327e+00,8.00e-04,
-1.56291e+00,-4.00e-03,
-1.56254e+00,1.60e-03,
-1.56217e+00,1.60e-03,
-1.56181e+00,-2.40e-03,
-1.56144e+00,2.40e-03,
-1.56107e+00,3.20e-03,
-1.56071e+00,8.00e-04,
-1.56034e+00,4.80e-03,
-1.55998e+00,2.40e-03,
-1.55961e+00,-8.00e-04,
-1.55924e+00,2.40e-03,
-1.55888e+00,8.00e-04,
-1.55851e+00,1.60e-03,
-1.55814e+00,3.20e-03,
-1.55778e+00,3.20e-03,
-1.55741e+00,2.40e-03,
-1.55705e+00,-8.00e-04,
-1.55668e+00,2.40e-03,
-1.55631e+00,8.00e-04,
-1.55595e+00,8.00e-04,
-1.55558e+00,2.40e-03,
-1.55521e+00,-2.40e-03,
-1.55485e+00,-8.00e-04,
-1.55448e+00,1.60e-03,
-1.55412e+00,8.00e-04,
-1.55375e+00,2.40e-03,
-1.55338e+00,-1.60e-03,
-1.55302e+00,8.00e-04,
-1.55265e+00,8.00e-04,
-1.55229e+00,3.20e-03,
-1.55192e+00,4.00e-03,
-1.55155e+00,-1.60e-03,
-1.55119e+00,-8.00e-04,
-1.55082e+00,2.40e-03,
-1.55045e+00,2.40e-03,
-1.55009e+00,4.00e-03,
-1.54972e+00,-8.00e-04,
-1.54936e+00,1.60e-03,
-1.54899e+00,1.60e-03,
-1.54862e+00,2.40e-03,
-1.54826e+00,3.20e-03,
-1.54789e+00,1.60e-03,
-1.54752e+00,2.40e-03,
-1.54716e+00,3.20e-03,
-1.54679e+00,8.00e-04,
-1.54643e+00,-8.00e-04,
-1.54606e+00,4.00e-03,
-1.54569e+00,2.40e-03,
-1.54533e+00,1.60e-03,
-1.54496e+00,2.40e-03,
-1.54459e+00,4.00e-03,
-1.54423e+00,3.20e-03,
-1.54386e+00,3.20e-03,
-1.54350e+00,1.60e-03,
-1.54313e+00,8.00e-04,
-1.54276e+00,-3.20e-03,
-1.54240e+00,1.60e-03,
-1.54203e+00,2.40e-03,
-1.54167e+00,8.00e-04,
-1.54130e+00,2.40e-03,
-1.54093e+00,-8.00e-04,
-1.54057e+00,-8.00e-04,
-1.54020e+00,-8.00e-04,
-1.53983e+00,2.40e-03,
-1.53947e+00,8.00e-04,
-1.53910e+00,8.00e-04,
-1.53874e+00,2.40e-03,
-1.53837e+00,-8.00e-04,
-1.53800e+00,3.20e-03,
-1.53764e+00,2.40e-03,
-1.53727e+00,-4.00e-03,
-1.53690e+00,2.40e-03,
-1.53654e+00,3.20e-03,
-1.53617e+00,8.00e-04,
-1.53581e+00,-1.60e-03,
-1.53544e+00,3.20e-03,
-1.53507e+00,2.40e-03,
-1.53471e+00,-8.00e-04,
-1.53434e+00,2.40e-03,
-1.53397e+00,3.20e-03,
-1.53361e+00,8.00e-04,
-1.53324e+00,3.20e-03,
-1.53288e+00,8.00e-04,
-1.53251e+00,1.60e-03,
-1.53214e+00,2.40e-03,
-1.53178e+00,3.20e-03,
-1.53141e+00,4.00e-03,
-1.53104e+00,2.40e-03,
-1.53068e+00,3.20e-03,
-1.53031e+00,8.00e-04,
-1.52995e+00,2.40e-03,
-1.52958e+00,4.00e-03,
-1.52921e+00,7.20e-03,
-1.52885e+00,8.00e-04,
-1.52848e+00,2.40e-03,
-1.52812e+00,1.60e-03,
-1.52775e+00,-8.00e-04,
-1.52738e+00,2.40e-03,
-1.52702e+00,3.20e-03,
-1.52665e+00,-8.00e-04,
-1.52628e+00,2.40e-03,
-1.52592e+00,8.00e-04,
-1.52555e+00,8.00e-04,
-1.52519e+00,3.20e-03,
-1.52482e+00,4.00e-03,
-1.52445e+00,1.60e-03,
-1.52409e+00,8.00e-04,
-1.52372e+00,5.60e-03,
-1.52335e+00,2.40e-03,
-1.52299e+00,2.40e-03,
-1.52262e+00,1.60e-03,
-1.52226e+00,1.60e-03,
-1.52189e+00,3.20e-03,
-1.52152e+00,4.00e-03,
-1.52116e+00,4.00e-03,
-1.52079e+00,1.60e-03,
-1.52042e+00,2.40e-03,
-1.52006e+00,8.00e-04,
-1.51969e+00,2.40e-03,
-1.51933e+00,3.20e-03,
-1.51896e+00,8.00e-04,
-1.51859e+00,-8.00e-04,
-1.51823e+00,2.40e-03,
-1.51786e+00,1.60e-03,
-1.51750e+00,2.40e-03,
-1.51713e+00,4.00e-03,
-1.51676e+00,8.00e-04,
-1.51640e+00,4.80e-03,
-1.51603e+00,8.00e-04,
-1.51566e+00,4.80e-03,
-1.51530e+00,2.40e-03,
-1.51493e+00,4.80e-03,
-1.51457e+00,4.80e-03,
-1.51420e+00,1.60e-03,
-1.51383e+00,5.60e-03,
-1.51347e+00,6.40e-03,
-1.51310e+00,2.40e-03,
-1.51273e+00,2.40e-03,
-1.51237e+00,-8.00e-04,
-1.51200e+00,4.80e-03,
-1.51164e+00,3.20e-03,
-1.51127e+00,1.60e-03,
-1.51090e+00,4.00e-03,
-1.51054e+00,8.00e-04,
-1.51017e+00,2.40e-03,
-1.50980e+00,8.00e-04,
-1.50944e+00,1.60e-03,
-1.50907e+00,2.40e-03,
-1.50871e+00,1.60e-03,
-1.50834e+00,2.40e-03,
-1.50797e+00,8.00e-04,
-1.50761e+00,4.00e-03,
-1.50724e+00,2.40e-03,
-1.50688e+00,8.00e-04,
-1.50651e+00,7.20e-03,
-1.50614e+00,5.60e-03,
-1.50578e+00,4.80e-03,
-1.50541e+00,3.20e-03,
-1.50504e+00,2.40e-03,
-1.50468e+00,8.00e-04,
-1.50431e+00,6.40e-03,
-1.50395e+00,8.00e-04,
-1.50358e+00,8.00e-04,
-1.50321e+00,8.00e-03,
-1.50285e+00,3.20e-03,
-1.50248e+00,1.60e-03,
-1.50211e+00,6.40e-03,
-1.50175e+00,3.20e-03,
-1.50138e+00,3.20e-03,
-1.50102e+00,4.80e-03,
-1.50065e+00,2.40e-03,
-1.50028e+00,-8.00e-04,
-1.49992e+00,-2.40e-03,
-1.49955e+00,8.80e-03,
-1.49918e+00,2.40e-03,
-1.49882e+00,-1.60e-03,
-1.49845e+00,1.60e-03,
-1.49809e+00,2.40e-03,
-1.49772e+00,7.20e-03,
-1.49735e+00,-8.00e-04,
-1.49699e+00,3.20e-03,
-1.49662e+00,4.80e-03,
-1.49625e+00,8.00e-04,
-1.49589e+00,8.80e-03,
-1.49552e+00,-8.00e-04,
-1.49516e+00,4.00e-03,
-1.49479e+00,3.20e-03,
-1.49442e+00,8.00e-03,
