X,CH1,
-1.02000e-03,4.00e-03,
-1.01980e-03,2.40e-03,
-1.01960e-03,3.20e-03,
-1.01940e-03,2.40e-03,
-1.01920e-03,3.20e-03,
-1.01900e-03,4.80e-03,
-1.01880e-03,4.00e-03,
-1.01860e-03,3.20e-03,
-1.01840e-03,8.00e-04,
-1.01820e-03,8.00e-04,
-1.01800e-03,-8.00e-04,
-1.01780e-03,2.40e-03,
-1.01760e-03,3.20e-03,
-1.01740e-03,2.40e-03,
-1.01720e-03,8.00e-04,
-1.01700e-03,1.60e-03,
-1.01680e-03,2.40e-03,
-1.01660e-03,3.20e-03,
-1.01640e-03,2.40e-03,
-1.01620e-03,1.60e-03,
-1.01600e-03,8.00e-04,
-1.01580e-03,2.40e-03,
-1.01560e-03,1.60e-03,
-1.01540e-03,1.60e-03,
-1.01520e-03,2.40e-03,
-1.01500e-03,2.40e-03,
-1.01480e-03,8.00e-04,
-1.01460e-03,2.40e-03,
-1.01440e-03,2.40e-03,
-1.01420e-03,2.40e-03,
-1.01400e-03,2.40e-03,
-1.01380e-03,8.00e-04,
-1.01360e-03,2.40e-03,
-1.01340e-03,1.60e-03,
-1.01320e-03,3.20e-03,
-1.01300e-03,2.40e-03,
-1.01280e-03,2.40e-03,
-1.01260e-03,1.60e-03,
-1.01240e-03,1.60e-03,
-1.01220e-03,3.20e-03,
-1.01200e-03,3.20e-03,
-1.01180e-03,3.20e-03,
-1.01160e-03,2.40e-03,
-1.01140e-03,2.40e-03,
-1.01120e-03,3.20e-03,
-1.01100e-03,2.40e-03,
-1.01080e-03,1.60e-03,
-1.01060e-03,2.40e-03,
-1.01040e-03,2.40e-03,
-1.01020e-03,8.00e-04,
-1.01000e-03,8.00e-04,
-1.00980e-03,8.00e-04,
-1.00960e-03,-8.00e-04,
-1.00940e-03,1.60e-03,
-1.00920e-03,2.40e-03,
-1.00900e-03,8.00e-04,
-1.00880e-03,1.60e-03,
-1.00860e-03,8.00e-04,
-1.00840e-03,8.00e-04,
-1.00820e-03,-8.00e-04,
-1.00800e-03,8.00e-04,
-1.00780e-03,8.00e-04,
-1.00760e-03,-8.00e-04,
-1.00740e-03,8.00e-04,
-1.00720e-03,-8.00e-04,
-1.00700e-03,-8.00e-04,
-1.00680e-03,-8.00e-04,
-1.00660e-03,8.00e-04,
-1.00640e-03,8.00e-04,
-1.00620e-03,8.00e-04,
-1.00600e-03,-8.00e-04,
-1.00580e-03,-8.00e-04,
-1.00560e-03,-1.60e-03,
-1.00540e-03,-8.00e-04,
-1.00520e-03,8.00e-04,
-1.00500e-03,8.00e-04,
-1.00480e-03,-8.00e-04,
-1.00460e-03,-8.00e-04,
-1.00440e-03,8.00e-04,
-1.00420e-03,-8.00e-04,
-1.00400e-03,-1.60e-03,
-1.00380e-03,-1.60e-03,
-1.00360e-03,-1.60e-03,
-1.00340e-03,-8.00e-04,
-1.00320e-03,-1.60e-03,
-1.00300e-03,-8.00e-04,
-1.00280e-03,-1.60e-03,
-1.00260e-03,-2.40e-03,
-1.00240e-03,-1.60e-03,
-1.00220e-03,-1.60e-03,
-1.00200e-03,-1.60e-03,
-1.00180e-03,-3.20e-03,
-1.00160e-03,-1.60e-03,
-1.00140e-03,-1.60e-03,
-1.00120e-03,-3.20e-03,
-1.00100e-03,-2.40e-03,
-1.00080e-03,-2.40e-03,
-1.00060e-03,-1.60e-03,
-1.00040e-03,-2.40e-03,
-1.00020e-03,-1.60e-03,
-1.00000e-03,-1.60e-03,
-9.99800e-04,-8.00e-04,
-9.99600e-04,-1.60e-03,
-9.99400e-04,-2.40e-03,
-9.99200e-04,-4.00e-03,
-9.99000e-04,-3.20e-03,
-9.98800e-04,-3.20e-03,
-9.98600e-04,-3.20e-03,
-9.98400e-04,-3.20e-03,
-9.98200e-04,-4.80e-03,
-9.98000e-04,-3.20e-03,
-9.97800e-04,-4.00e-03,
-9.97600e-04,-3.20e-03,
-9.97400e-04,-4.80e-03,
-9.97200e-04,-4.80e-03,
-9.97000e-04,-3.20e-03,
-9.96800e-04,-4.00e-03,
-9.96600e-04,-3.20e-03,
-9.96400e-04,-3.20e-03,
-9.96200e-04,-4.00e-03,
-9.96000e-04,-4.00e-03,
-9.95800e-04,-4.80e-03,
-9.95600e-04,-4.00e-03,
-9.95400e-04,-3.20e-03,
-9.95200e-04,-3.20e-03,
-9.95000e-04,-2.40e-03,
-9.94800e-04,-3.20e-03,
-9.94600e-04,-4.00e-03,
-9.94400e-04,-3.20e-03,
-9.94200e-04,-3.20e-03,
-9.94000e-04,-2.40e-03,
-9.93800e-04,-4.80e-03,
-9.93600e-04,-4.80e-03,
-9.93400e-04,-3.20e-03,
-9.93200e-04,-4.80e-03,
-9.93000e-04,-4.80e-03,
-9.92800e-04,-4.80e-03,
-9.92600e-04,-6.40e-03,
-9.92400e-04,-4.80e-03,
-9.92200e-04,-3.20e-03,
-9.92000e-04,-4.00e-03,
-9.91800e-04,-4.80e-03,
-9.91600e-04,-3.20e-03,
-9.91400e-04,-5.60e-03,
-9.91200e-04,-4.80e-03,
-9.91000e-04,-4.80e-03,
-9.90800e-04,-4.80e-03,
-9.90600e-04,-4.00e-03,
-9.90400e-04,-4.00e-03,
-9.90200e-04,-4.00e-03,
-9.90000e-04,-4.00e-03,
-9.89800e-04,-3.20e-03,
-9.89600e-04,-4.00e-03,
-9.89400e-04,-3.20e-03,
-9.89200e-04,-3.20e-03,
-9.89000e-04,-3.20e-03,
-9.88800e-04,-3.20e-03,
-9.88600e-04,-4.00e-03,
-9.88400e-04,-4.00e-03,
-9.88200e-04,-4.80e-03,
-9.88000e-04,-4.80e-03,
-9.87800e-04,-4.80e-03,
-9.87600e-04,-3.20e-03,
-9.87400e-04,-2.40e-03,
-9.87200e-04,-4.00e-03,
-9.87000e-04,-4.80e-03,
-9.86800e-04,-5.60e-03,
-9.86600e-04,-4.80e-03,
-9.86400e-04,-4.00e-03,
-9.86200e-04,-2.40e-03,
-9.86000e-04,-4.80e-03,
-9.85800e-04,-4.00e-03,
-9.85600e-04,-4.00e-03,
-9.85400e-04,-3.20e-03,
-9.85200e-04,-4.00e-03,
-9.85000e-04,-4.00e-03,
-9.84800e-04,-5.60e-03,
-9.84600e-04,-5.60e-03,
-9.84400e-04,-4.00e-03,
-9.84200e-04,-6.40e-03,
-9.84000e-04,-4.80e-03,
-9.83800e-04,-4.80e-03,
-9.83600e-04,-6.40e-03,
-9.83400e-04,-8.00e-03,
-9.83200e-04,-7.20e-03,
-9.83000e-04,-6.40e-03,
-9.82800e-04,-6.40e-03,
-9.82600e-04,-7.20e-03,
-9.82400e-04,-6.40e-03,
-9.82200e-04,-8.00e-03,
-9.82000e-04,-7.20e-03,
-9.81800e-04,-7.20e-03,
-9.81600e-04,-7.20e-03,
-9.81400e-04,-7.20e-03,
-9.81200e-04,-6.40e-03,
-9.81000e-04,-1.12e-02,
-9.80800e-04,-8.00e-03,
-9.80600e-04,-6.40e-03,
-9.80400e-04,-9.60e-03,
-9.80200e-04,-7.20e-03,
-9.80000e-04,-4.80e-03,
-9.79800e-04,-6.40e-03,
-9.79600e-04,-7.20e-03,
-9.79400e-04,-7.20e-03,
-9.79200e-04,-7.20e-03,
-9.79000e-04,-7.20e-03,
-9.78800e-04,-7.20e-03,
-9.78600e-04,-8.00e-03,
-9.78400e-04,-7.20e-03,
-9.78200e-04,-8.80e-03,
-9.78000e-04,-7.20e-03,
-9.77800e-04,-8.00e-03,
-9.77600e-04,-7.20e-03,
-9.77400e-04,-7.20e-03,
-9.77200e-04,-7.20e-03,
-9.77000e-04,-7.20e-03,
-9.76800e-04,-8.00e-03,
-9.76600e-04,-8.80e-03,
-9.76400e-04,-8.80e-03,
-9.76200e-04,-8.80e-03,
-9.76000e-04,-1.12e-02,
-9.75800e-04,-7.20e-03,
-9.75600e-04,-9.60e-03,
-9.75400e-04,-4.80e-03,
-9.75200e-04,-6.40e-03,
-9.75000e-04,-7.20e-03,
-9.74800e-04,-8.00e-03,
-9.74600e-04,-9.60e-03,
-9.74400e-04,-8.80e-03,
-9.74200e-04,-8.00e-03,
-9.74000e-04,-9.60e-03,
-9.73800e-04,-1.04e-02,
-9.73600e-04,-9.60e-03,
-9.73400e-04,-9.60e-03,
-9.73200e-04,-8.80e-03,
-9.73000e-04,-9.60e-03,
-9.72800e-04,-1.04e-02,
-9.72600e-04,-9.60e-03,
-9.72400e-04,-8.00e-03,
-9.72200e-04,-1.20e-02,
-9.72000e-04,-9.60e-03,
-9.71800e-04,-9.60e-03,
-9.71600e-04,-9.60e-03,
-9.71400e-04,-8.00e-03,
-9.71200e-04,-8.00e-03,
-9.71000e-04,-9.60e-03,
-9.70800e-04,-8.80e-03,
-9.70600e-04,-1.04e-02,
-9.70400e-04,-8.80e-03,
-9.70200e-04,-1.04e-02,
-9.70000e-04,-8.80e-03,
-9.69800e-04,-1.12e-02,
-9.69600e-04,-8.80e-03,
-9.69400e-04,-8.00e-03,
-9.69200e-04,-1.04e-02,
-9.69000e-04,-1.04e-02,
-9.68800e-04,-9.60e-03,
-9.68600e-04,-8.80e-03,
-9.68400e-04,-8.00e-03,
-9.68200e-04,-8.80e-03,
-9.68000e-04,-1.04e-02,
-9.67800e-04,-9.60e-03,
-9.67600e-04,-1.04e-02,
-9.67400e-04,-8.80e-03,
-9.67200e-04,-1.04e-02,
-9.67000e-04,-9.60e-03,
-9.66800e-04,-1.04e-02,
-9.66600e-04,-1.04e-02,
-9.66400e-04,-9.60e-03,
-9.66200e-04,-1.04e-02,
-9.66000e-04,-8.80e-03,
-9.65800e-04,-8.80e-03,
-9.65600e-04,-1.04e-02,
-9.65400e-04,-8.80e-03,
-9.65200e-04,-9.60e-03,
-9.65000e-04,-8.80e-03,
-9.64800e-04,-9.60e-03,
-9.64600e-04,-9.60e-03,
-9.64400e-04,-1.04e-02,
-9.64200e-04,-9.60e-03,
-9.64000e-04,-9.60e-03,
-9.63800e-04,-1.04e-02,
-9.63600e-04,-1.04e-02,
-9.63400e-04,-1.04e-02,
-9.63200e-04,-1.04e-02,
-9.63000e-04,-9.60e-03,
-9.62800e-04,-1.04e-02,
-9.62600e-04,-1.04e-02,
-9.62400e-04,-1.04e-02,
-9.62200e-04,-1.04e-02,
-9.62000e-04,-1.04e-02,
-9.61800e-04,-9.60e-03,
-9.61600e-04,-9.60e-03,
-9.61400e-04,-9.60e-03,
-9.61200e-04,-1.04e-02,
-9.61000e-04,-1.04e-02,
-9.60800e-04,-1.04e-02,
-9.60600e-04,-1.12e-02,
-9.60400e-04,-1.12e-02,
-9.60200e-04,-1.04e-02,
-9.60000e-04,-1.12e-02,
-9.59800e-04,-1.36e-02,
-9.59600e-04,-1.20e-02,
-9.59400e-04,-1.12e-02,
-9.59200e-04,-1.20e-02,
-9.59000e-04,-1.12e-02,
-9.58800e-04,-1.28e-02,
-9.58600e-04,-1.20e-02,
-9.58400e-04,-1.04e-02,
-9.58200e-04,-1.12e-02,
-9.58000e-04,-1.04e-02,
-9.57800e-04,-1.12e-02,
-9.57600e-04,-1.04e-02,
-9.57400e-04,-9.60e-03,
-9.57200e-04,-1.12e-02,
-9.57000e-04,-9.60e-03,
-9.56800e-04,-1.04e-02,
-9.56600e-04,-1.20e-02,
-9.56400e-04,-1.04e-02,
-9.56200e-04,-1.04e-02,
-9.56000e-04,-1.04e-02,
-9.55800e-04,-1.04e-02,
-9.55600e-04,-1.04e-02,
-9.55400e-04,-1.12e-02,
-9.55200e-04,-9.60e-03,
-9.55000e-04,-1.04e-02,
-9.54800e-04,-1.04e-02,
-9.54600e-04,-1.20e-02,
-9.54400e-04,-1.04e-02,
-9.54200e-04,-1.12e-02,
-9.54000e-04,-1.12e-02,
-9.53800e-04,-1.12e-02,
-9.53600e-04,-1.12e-02,
-9.53400e-04,-1.04e-02,
-9.53200e-04,-1.20e-02,
-9.53000e-04,-1.20e-02,
-9.52800e-04,-9.60e-03,
-9.52600e-04,-1.04e-02,
-9.52400e-04,-1.04e-02,
-9.52200e-04,-1.04e-02,
-9.52000e-04,-1.04e-02,
-9.51800e-04,-1.12e-02,
-9.51600e-04,-1.12e-02,
-9.51400e-04,-1.12e-02,
-9.51200e-04,-1.12e-02,
-9.51000e-04,-1.12e-02,
-9.50800e-04,-1.12e-02,
-9.50600e-04,-1.04e-02,
-9.50400e-04,-1.04e-02,
-9.50200e-04,-1.04e-02,
-9.50000e-04,-1.12e-02,
-9.49800e-04,-1.12e-02,
-9.49600e-04,-1.20e-02,
-9.49400e-04,-1.12e-02,
-9.49200e-04,-1.20e-02,
-9.49000e-04,-1.12e-02,
-9.48800e-04,-1.12e-02,
-9.48600e-04,-1.20e-02,
-9.48400e-04,-1.12e-02,
-9.48200e-04,-1.12e-02,
-9.48000e-04,-1.12e-02,
-9.47800e-04,-1.04e-02,
-9.47600e-04,-1.04e-02,
-9.47400e-04,-1.12e-02,
-9.47200e-04,-1.20e-02,
-9.47000e-04,-1.12e-02,
-9.46800e-04,-1.12e-02,
-9.46600e-04,-1.28e-02,
-9.46400e-04,-1.20e-02,
-9.46200e-04,-1.12e-02,
-9.46000e-04,-1.20e-02,
-9.45800e-04,-1.28e-02,
-9.45600e-04,-1.12e-02,
-9.45400e-04,-1.28e-02,
-9.45200e-04,-1.28e-02,
-9.45000e-04,-1.28e-02,
-9.44800e-04,-1.12e-02,
-9.44600e-04,-1.28e-02,
-9.44400e-04,-1.36e-02,
-9.44200e-04,-1.36e-02,
-9.44000e-04,-1.28e-02,
-9.43800e-04,-1.28e-02,
-9.43600e-04,-1.28e-02,
-9.43400e-04,-1.28e-02,
-9.43200e-04,-1.28e-02,
-9.43000e-04,-1.28e-02,
-9.42800e-04,-1.20e-02,
-9.42600e-04,-1.28e-02,
-9.42400e-04,-1.12e-02,
-9.42200e-04,-1.04e-02,
-9.42000e-04,-1.28e-02,
-9.41800e-04,-1.12e-02,
-9.41600e-04,-1.12e-02,
-9.41400e-04,-1.12e-02,
-9.41200e-04,-1.20e-02,
-9.41000e-04,-1.28e-02,
-9.40800e-04,-1.28e-02,
-9.40600e-04,-1.28e-02,
-9.40400e-04,-1.12e-02,
-9.40200e-04,-1.20e-02,
-9.40000e-04,-1.12e-02,
-9.39800e-04,-1.12e-02,
-9.39600e-04,-1.12e-02,
-9.39400e-04,-1.20e-02,
-9.39200e-04,-1.12e-02,
-9.39000e-04,-1.20e-02,
-9.38800e-04,-1.20e-02,
-9.38600e-04,-1.04e-02,
-9.38400e-04,-1.12e-02,
-9.38200e-04,-1.04e-02,
-9.38000e-04,-1.12e-02,
-9.37800e-04,-1.12e-02,
-9.37600e-04,-1.12e-02,
-9.37400e-04,-1.28e-02,
-9.37200e-04,-1.36e-02,
-9.37000e-04,-1.20e-02,
-9.36800e-04,-1.20e-02,
-9.36600e-04,-1.28e-02,
-9.36400e-04,-1.12e-02,
-9.36200e-04,-1.20e-02,
-9.36000e-04,-1.28e-02,
-9.35800e-04,-1.20e-02,
-9.35600e-04,-1.12e-02,
-9.35400e-04,-1.28e-02,
-9.35200e-04,-1.20e-02,
-9.35000e-04,-1.20e-02,
-9.34800e-04,-1.12e-02,
-9.34600e-04,-1.12e-02,
-9.34400e-04,-1.04e-02,
-9.34200e-04,-1.12e-02,
-9.34000e-04,-8.00e-03,
-9.33800e-04,-1.12e-02,
-9.33600e-04,-1.20e-02,
-9.33400e-04,-1.04e-02,
-9.33200e-04,-1.20e-02,
-9.33000e-04,-1.28e-02,
-9.32800e-04,-1.12e-02,
-9.32600e-04,-1.12e-02,
-9.32400e-04,-1.12e-02,
-9.32200e-04,-1.12e-02,
-9.32000e-04,-1.28e-02,
-9.31800e-04,-1.28e-02,
-9.31600e-04,-1.12e-02,
-9.31400e-04,-1.12e-02,
-9.31200e-04,-1.20e-02,
-9.31000e-04,-1.28e-02,
-9.30800e-04,-1.20e-02,
-9.30600e-04,-1.20e-02,
-9.30400e-04,-1.20e-02,
-9.30200e-04,-1.28e-02,
-9.30000e-04,-7.20e-03,
-9.29800e-04,-1.28e-02,
-9.29600e-04,-1.04e-02,
-9.29400e-04,-1.36e-02,
-9.29200e-04,-1.20e-02,
-9.29000e-04,-1.12e-02,
-9.28800e-04,-1.12e-02,
-9.28600e-04,-1.12e-02,
-9.28400e-04,-1.36e-02,
-9.28200e-04,-1.28e-02,
-9.28000e-04,-8.00e-03,
-9.27800e-04,-1.12e-02,
-9.27600e-04,-1.12e-02,
-9.27400e-04,-1.28e-02,
-9.27200e-04,-1.36e-02,
-9.27000e-04,-1.20e-02,
-9.26800e-04,-1.28e-02,
-9.26600e-04,-1.20e-02,
-9.26400e-04,-1.36e-02,
-9.26200e-04,-1.28e-02,
-9.26000e-04,-1.04e-02,
-9.25800e-04,-1.28e-02,
-9.25600e-04,-1.12e-02,
-9.25400e-04,-1.28e-02,
-9.25200e-04,-1.28e-02,
-9.25000e-04,-1.20e-02,
-9.24800e-04,-1.12e-02,
-9.24600e-04,-1.20e-02,
-9.24400e-04,-1.04e-02,
-9.24200e-04,-1.12e-02,
-9.24000e-04,-1.12e-02,
-9.23800e-04,-1.20e-02,
-9.23600e-04,-1.28e-02,
-9.23400e-04,-1.20e-02,
-9.23200e-04,-1.12e-02,
-9.23000e-04,-1.12e-02,
-9.22800e-04,-1.12e-02,
-9.22600e-04,-1.20e-02,
-9.22400e-04,-1.28e-02,
-9.22200e-04,-1.28e-02,
-9.22000e-04,-1.28e-02,
-9.21800e-04,-1.28e-02,
-9.21600e-04,-1.28e-02,
-9.21400e-04,-1.12e-02,
-9.21200e-04,-1.12e-02,
-9.21000e-04,-1.28e-02,
-9.20800e-04,-1.36e-02,
-9.20600e-04,-1.28e-02,
-9.20400e-04,-1.36e-02,
-9.20200e-04,-1.36e-02,
-9.20000e-04,-1.12e-02,
-9.19800e-04,-1.12e-02,
-9.19600e-04,-1.04e-02,
-9.19400e-04,-1.04e-02,
-9.19200e-04,-7.20e-03,
-9.19000e-04,-7.20e-03,
-9.18800e-04,-7.20e-03,
-9.18600e-04,-8.00e-03,
-9.18400e-04,-1.12e-02,
-9.18200e-04,-1.20e-02,
-9.18000e-04,-1.28e-02,
-9.17800e-04,-1.44e-02,
-9.17600e-04,-1.60e-02,
-9.17400e-04,-1.76e-02,
-9.17200e-04,-1.68e-02,
-9.17000e-04,-1.76e-02,
-9.16800e-04,-1.60e-02,
-9.16600e-04,-1.44e-02,
-9.16400e-04,-1.36e-02,
-9.16200e-04,-1.12e-02,
-9.16000e-04,-9.60e-03,
-9.15800e-04,-8.00e-03,
-9.15600e-04,-7.20e-03,
-9.15400e-04,-7.20e-03,
-9.15200e-04,-7.20e-03,
-9.15000e-04,-8.00e-03,
-9.14800e-04,-8.80e-03,
-9.14600e-04,-8.00e-03,
-9.14400e-04,-8.00e-03,
-9.14200e-04,-9.60e-03,
-9.14000e-04,-8.80e-03,
-9.13800e-04,-9.60e-03,
-9.13600e-04,-8.00e-03,
-9.13400e-04,-8.80e-03,
-9.13200e-04,-9.60e-03,
-9.13000e-04,-7.20e-03,
-9.12800e-04,-1.28e-02,
-9.12600e-04,-1.12e-02,
-9.12400e-04,-8.00e-03,
-9.12200e-04,-8.80e-03,
-9.12000e-04,-8.80e-03,
-9.11800e-04,-9.60e-03,
-9.11600e-04,-1.04e-02,
-9.11400e-04,-1.04e-02,
-9.11200e-04,-8.80e-03,
-9.11000e-04,-8.00e-03,
-9.10800e-04,-9.60e-03,
-9.10600e-04,-9.60e-03,
-9.10400e-04,-1.04e-02,
-9.10200e-04,-9.60e-03,
-9.10000e-04,-1.12e-02,
-9.09800e-04,-1.12e-02,
-9.09600e-04,-1.12e-02,
-9.09400e-04,-1.04e-02,
-9.09200e-04,-9.60e-03,
-9.09000e-04,-1.04e-02,
-9.08800e-04,-1.04e-02,
-9.08600e-04,-9.60e-03,
-9.08400e-04,-1.04e-02,
-9.08200e-04,-9.60e-03,
-9.08000e-04,-1.12e-02,
-9.07800e-04,-8.80e-03,
-9.07600e-04,-8.80e-03,
-9.07400e-04,-8.00e-03,
-9.07200e-04,-9.60e-03,
-9.07000e-04,-8.80e-03,
-9.06800e-04,-7.20e-03,
-9.06600e-04,-8.80e-03,
-9.06400e-04,-8.00e-03,
-9.06200e-04,-8.80e-03,
-9.06000e-04,-9.60e-03,
-9.05800e-04,-1.12e-02,
-9.05600e-04,-1.04e-02,
-9.05400e-04,-1.04e-02,
-9.05200e-04,-9.60e-03,
-9.05000e-04,-1.04e-02,
-9.04800e-04,-1.04e-02,
-9.04600e-04,-1.04e-02,
-9.04400e-04,-1.04e-02,
-9.04200e-04,-1.04e-02,
-9.04000e-04,-9.60e-03,
-9.03800e-04,-1.04e-02,
-9.03600e-04,-1.04e-02,
-9.03400e-04,-1.04e-02,
-9.03200e-04,-1.04e-02,
-9.03000e-04,-9.60e-03,
-9.02800e-04,-9.60e-03,
-9.02600e-04,-9.60e-03,
-9.02400e-04,-1.04e-02,
-9.02200e-04,-9.60e-03,
-9.02000e-04,-9.60e-03,
-9.01800e-04,-9.60e-03,
-9.01600e-04,-7.20e-03,
-9.01400e-04,-7.20e-03,
-9.01200e-04,-9.60e-03,
-9.01000e-04,-8.00e-03,
-9.00800e-04,-9.60e-03,
-9.00600e-04,-8.00e-03,
-9.00400e-04,-8.00e-03,
-9.00200e-04,-8.00e-03,
-9.00000e-04,-7.20e-03,
-8.99800e-04,-6.40e-03,
-8.99600e-04,-4.80e-03,
-8.99400e-04,-4.00e-03,
-8.99200e-04,-4.80e-03,
-8.99000e-04,-4.00e-03,
-8.98800e-04,-4.00e-03,
-8.98600e-04,-3.20e-03,
-8.98400e-04,-4.00e-03,
-8.98200e-04,-6.40e-03,
-8.98000e-04,-7.20e-03,
-8.97800e-04,-1.04e-02,
-8.97600e-04,-1.28e-02,
-8.97400e-04,-1.44e-02,
-8.97200e-04,-1.52e-02,
-8.97000e-04,-1.44e-02,
-8.96800e-04,-1.36e-02,
-8.96600e-04,-1.28e-02,
-8.96400e-04,-1.12e-02,
-8.96200e-04,-8.80e-03,
-8.96000e-04,-8.00e-03,
-8.95800e-04,-6.40e-03,
-8.95600e-04,-4.00e-03,
-8.95400e-04,-3.20e-03,
-8.95200e-04,-3.20e-03,
-8.95000e-04,-3.20e-03,
-8.94800e-04,-3.20e-03,
-8.94600e-04,-4.80e-03,
-8.94400e-04,-4.80e-03,
-8.94200e-04,-6.40e-03,
-8.94000e-04,-6.40e-03,
-8.93800e-04,-7.20e-03,
-8.93600e-04,-8.00e-03,
-8.93400e-04,-6.40e-03,
-8.93200e-04,-8.00e-03,
-8.93000e-04,-7.20e-03,
-8.92800e-04,-8.00e-03,
-8.92600e-04,-7.20e-03,
-8.92400e-04,-8.00e-03,
-8.92200e-04,-8.00e-03,
-8.92000e-04,-7.20e-03,
-8.91800e-04,-7.20e-03,
-8.91600e-04,-6.40e-03,
-8.91400e-04,-8.00e-03,
-8.91200e-04,-7.20e-03,
-8.91000e-04,-6.40e-03,
-8.90800e-04,-6.40e-03,
-8.90600e-04,-7.20e-03,
-8.90400e-04,-6.40e-03,
-8.90200e-04,-7.20e-03,
-8.90000e-04,-6.40e-03,
-8.89800e-04,-9.60e-03,
-8.89600e-04,-7.20e-03,
-8.89400e-04,-7.20e-03,
-8.89200e-04,-7.20e-03,
-8.89000e-04,-8.00e-03,
-8.88800e-04,-8.00e-03,
-8.88600e-04,-8.80e-03,
-8.88400e-04,-8.00e-03,
-8.88200e-04,-6.40e-03,
-8.88000e-04,-5.60e-03,
-8.87800e-04,-6.40e-03,
-8.87600e-04,-6.40e-03,
-8.87400e-04,-4.80e-03,
-8.87200e-04,-4.80e-03,
-8.87000e-04,-4.80e-03,
-8.86800e-04,-9.60e-03,
-8.86600e-04,-4.80e-03,
-8.86400e-04,-6.40e-03,
-8.86200e-04,-4.80e-03,
-8.86000e-04,-6.40e-03,
-8.85800e-04,-8.80e-03,
-8.85600e-04,-7.20e-03,
-8.85400e-04,-6.40e-03,
-8.85200e-04,-8.00e-03,
-8.85000e-04,-8.00e-03,
-8.84800e-04,-7.20e-03,
-8.84600e-04,-7.20e-03,
-8.84400e-04,-7.20e-03,
-8.84200e-04,-6.40e-03,
-8.84000e-04,-7.20e-03,
-8.83800e-04,-1.12e-02,
-8.83600e-04,-8.00e-04,
-8.83400e-04,-7.20e-03,
-8.83200e-04,-5.60e-03,
-8.83000e-04,-5.60e-03,
-8.82800e-04,-6.40e-03,
-8.82600e-04,-4.80e-03,
-8.82400e-04,-4.80e-03,
-8.82200e-04,-4.80e-03,
-8.82000e-04,-4.80e-03,
-8.81800e-04,-4.80e-03,
-8.81600e-04,-4.80e-03,
-8.81400e-04,8.00e-04,
-8.81200e-04,-7.20e-03,
-8.81000e-04,-5.60e-03,
-8.80800e-04,-8.00e-04,
-8.80600e-04,-2.40e-03,
-8.80400e-04,-3.20e-03,
-8.80200e-04,-1.60e-03,
-8.80000e-04,-8.00e-04,
-8.79800e-04,-3.20e-03,
-8.79600e-04,-3.20e-03,
-8.79400e-04,-1.60e-03,
-8.79200e-04,-1.60e-03,
-8.79000e-04,-3.20e-03,
-8.78800e-04,-3.20e-03,
-8.78600e-04,-4.00e-03,
-8.78400e-04,-3.20e-03,
-8.78200e-04,-3.20e-03,
-8.78000e-04,-1.60e-03,
-8.77800e-04,-1.60e-03,
-8.77600e-04,-2.40e-03,
-8.77400e-04,-3.20e-03,
-8.77200e-04,-3.20e-03,
-8.77000e-04,-2.40e-03,
-8.76800e-04,-2.40e-03,
-8.76600e-04,-3.20e-03,
-8.76400e-04,-2.40e-03,
-8.76200e-04,-2.40e-03,
-8.76000e-04,-3.20e-03,
-8.75800e-04,-3.20e-03,
-8.75600e-04,-1.60e-03,
-8.75400e-04,-2.40e-03,
-8.75200e-04,-1.60e-03,
-8.75000e-04,-1.60e-03,
-8.74800e-04,-1.60e-03,
-8.74600e-04,-3.20e-03,
-8.74400e-04,-1.60e-03,
-8.74200e-04,-3.20e-03,
-8.74000e-04,-2.40e-03,
-8.73800e-04,-3.20e-03,
-8.73600e-04,-4.00e-03,
-8.73400e-04,-4.00e-03,
-8.73200e-04,-4.80e-03,
-8.73000e-04,-4.80e-03,
-8.72800e-04,-6.40e-03,
-8.72600e-04,-4.80e-03,
-8.72400e-04,-4.80e-03,
-8.72200e-04,-4.80e-03,
-8.72000e-04,-4.00e-03,
-8.71800e-04,-2.40e-03,
-8.71600e-04,-4.00e-03,
-8.71400e-04,-3.20e-03,
-8.71200e-04,-3.20e-03,
-8.71000e-04,-3.20e-03,
-8.70800e-04,-3.20e-03,
-8.70600e-04,-1.60e-03,
-8.70400e-04,-2.40e-03,
-8.70200e-04,-1.60e-03,
-8.70000e-04,-1.60e-03,
-8.69800e-04,8.00e-04,
-8.69600e-04,-8.00e-04,
-8.69400e-04,-2.40e-03,
-8.69200e-04,-1.60e-03,
-8.69000e-04,-1.60e-03,
-8.68800e-04,-8.00e-04,
-8.68600e-04,-1.60e-03,
-8.68400e-04,-8.00e-04,
-8.68200e-04,-8.00e-04,
-8.68000e-04,-1.60e-03,
-8.67800e-04,-8.00e-04,
-8.67600e-04,-8.00e-04,
-8.67400e-04,-1.60e-03,
-8.67200e-04,-8.00e-04,
-8.67000e-04,-8.00e-04,
-8.66800e-04,8.00e-04,
-8.66600e-04,-8.00e-04,
-8.66400e-04,-1.60e-03,
-8.66200e-04,8.00e-04,
-8.66000e-04,-8.00e-04,
-8.65800e-04,-3.20e-03,
-8.65600e-04,-8.00e-04,
-8.65400e-04,8.00e-04,
-8.65200e-04,8.00e-04,
-8.65000e-04,-1.60e-03,
-8.64800e-04,8.00e-04,
-8.64600e-04,8.00e-04,
-8.64400e-04,1.60e-03,
-8.64200e-04,8.00e-04,
-8.64000e-04,-1.60e-03,
