X,CH1,
Second,Volt,
-3.45980e-03,4.00e-03,
-3.43980e-03,8.00e-04,
-3.41980e-03,4.00e-03,
-3.39980e-03,2.40e-03,
-3.37980e-03,2.40e-03,
-3.35980e-03,3.20e-03,
-3.33980e-03,8.00e-04,
-3.31980e-03,2.40e-03,
-3.29980e-03,1.60e-03,
-3.27980e-03,1.60e-03,
-3.25980e-03,2.40e-03,
-3.23980e-03,1.60e-03,
-3.21980e-03,2.40e-03,
-3.19980e-03,3.20e-03,
-3.17980e-03,2.40e-03,
-3.15980e-03,2.40e-03,
-3.13980e-03,2.40e-03,
-3.11980e-03,3.20e-03,
-3.09980e-03,3.20e-03,
-3.07980e-03,3.20e-03,
-3.05980e-03,2.40e-03,
-3.03980e-03,-8.00e-04,
-3.01980e-03,4.00e-03,
-2.99980e-03,4.80e-03,
-2.97980e-03,2.40e-03,
-2.95980e-03,7.20e-03,
-2.93980e-03,4.00e-03,
-2.91980e-03,3.20e-03,
-2.89980e-03,4.00e-03,
-2.87980e-03,5.60e-03,
-2.85980e-03,2.40e-03,
-2.83980e-03,4.00e-03,
-2.81980e-03,3.20e-03,
-2.79980e-03,4.00e-03,
-2.77980e-03,2.40e-03,
-2.75980e-03,2.40e-03,
-2.73980e-03,8.00e-04,
-2.71980e-03,1.60e-03,
-2.69980e-03,2.40e-03,
-2.67980e-03,8.00e-04,
-2.65980e-03,8.00e-04,
-2.63980e-03,4.00e-03,
-2.61980e-03,3.20e-03,
-2.59980e-03,4.00e-03,
-2.57980e-03,-8.00e-04,
-2.55980e-03,4.00e-03,
-2.53980e-03,3.20e-03,
-2.51980e-03,4.00e-03,
-2.49980e-03,1.60e-03,
-2.47980e-03,1.60e-03,
-2.45980e-03,3.20e-03,
-2.43980e-03,2.40e-03,
-2.41980e-03,3.20e-03,
-2.39980e-03,8.00e-04,
-2.37980e-03,2.40e-03,
-2.35980e-03,8.00e-04,
-2.33980e-03,-2.40e-03,
-2.31980e-03,-1.60e-03,
-2.29980e-03,-1.60e-03,
-2.27980e-03,2.40e-03,
-2.25980e-03,-8.00e-04,
-2.23980e-03,2.40e-03,
-2.21980e-03,8.00e-04,
-2.19980e-03,-1.60e-03,
-2.17980e-03,1.60e-03,
-2.15980e-03,3.20e-03,
-2.13980e-03,-1.60e-03,
-2.11980e-03,8.00e-04,
-2.09980e-03,-1.60e-03,
-2.07980e-03,-1.60e-03,
-2.05980e-03,-1.60e-03,
-2.03980e-03,-8.00e-04,
-2.01980e-03,-8.00e-04,
-1.99980e-03,8.00e-04,
-1.97980e-03,-4.80e-03,
-1.95980e-03,8.00e-04,
-1.93980e-03,3.20e-03,
-1.91980e-03,1.60e-03,
-1.89980e-03,1.60e-03,
-1.87980e-03,1.60e-03,
-1.85980e-03,2.40e-03,
-1.83980e-03,2.40e-03,
-1.81980e-03,8.00e-04,
-1.79980e-03,-8.00e-04,
-1.77980e-03,-1.60e-03,
-1.75980e-03,8.00e-04,
-1.73980e-03,-8.00e-04,
-1.71980e-03,8.00e-04,
-1.69980e-03,1.60e-03,
-1.67980e-03,-8.00e-04,
-1.65980e-03,1.60e-03,
-1.63980e-03,4.00e-03,
-1.61980e-03,2.40e-03,
-1.59980e-03,-2.40e-03,
-1.57980e-03,8.00e-04,
-1.55980e-03,4.00e-03,
-1.53980e-03,4.80e-03,
-1.51980e-03,2.40e-03,
-1.49980e-03,3.20e-03,
-1.47980e-03,3.20e-03,
-1.45980e-03,4.80e-03,
-1.43980e-03,2.40e-03,
-1.41980e-03,4.00e-03,
-1.39980e-03,3.20e-03,
-1.37980e-03,2.40e-03,
-1.35980e-03,4.80e-03,
-1.33980e-03,4.00e-03,
-1.31980e-03,5.60e-03,
-1.29980e-03,2.40e-03,
-1.27980e-03,4.00e-03,
-1.25980e-03,3.20e-03,
-1.23980e-03,4.00e-03,
-1.21980e-03,4.00e-03,
-1.19980e-03,3.20e-03,
-1.17980e-03,2.40e-03,
-1.15980e-03,1.60e-03,
-1.13980e-03,2.40e-03,
-1.11980e-03,2.40e-03,
-1.09980e-03,8.00e-04,
-1.07980e-03,3.20e-03,
-1.05980e-03,3.20e-03,
-1.03980e-03,2.40e-03,
-1.01980e-03,4.00e-03,
-9.99800e-04,3.20e-03,
-9.79800e-04,4.80e-03,
-9.59800e-04,4.00e-03,
-9.39800e-04,4.00e-03,
-9.19800e-04,4.00e-03,
-8.99800e-04,4.00e-03,
-8.79800e-04,3.20e-03,
-8.59800e-04,3.20e-03,
-8.39800e-04,2.40e-03,
-8.19800e-04,3.20e-03,
-7.99800e-04,2.40e-03,
-7.79800e-04,2.40e-03,
-7.59800e-04,-8.00e-04,
-7.39800e-04,4.80e-03,
-7.19800e-04,8.00e-04,
-6.99800e-04,1.60e-03,
-6.79800e-04,3.20e-03,
-6.59800e-04,2.40e-03,
-6.39800e-04,1.60e-03,
-6.19800e-04,2.40e-03,
-5.99800e-04,4.00e-03,
-5.79800e-04,-4.00e-03,
-5.59800e-04,1.60e-03,
-5.39800e-04,3.20e-03,
-5.19800e-04,2.40e-03,
-4.99800e-04,2.40e-03,
-4.79800e-04,2.40e-03,
-4.59800e-04,3.20e-03,
-4.39800e-04,4.80e-03,
-4.19800e-04,3.20e-03,
-3.99800e-04,3.20e-03,
-3.79800e-04,4.00e-03,
-3.59800e-04,-4.80e-03,
-3.39800e-04,6.40e-03,
-3.19800e-04,-8.00e-04,
-2.99800e-04,8.00e-03,
-2.79800e-04,8.00e-03,
-2.59800e-04,4.00e-03,
-2.39800e-04,8.00e-04,
-2.19800e-04,3.20e-03,
-1.99800e-04,3.20e-03,
-1.79800e-04,-1.60e-03,
-1.59800e-04,-4.00e-03,
-1.39800e-04,4.80e-03,
-1.19800e-04,1.36e-02,
-9.98000e-05,-3.20e-03,
-7.98000e-05,-4.80e-03,
-5.98000e-05,7.20e-03,
-3.98000e-05,1.28e-02,
-1.98000e-05,-4.80e-03,
2.00000e-07,-4.00e-03,
2.02000e-05,9.60e-03,
4.02000e-05,1.20e-02,
6.02000e-05,-6.40e-03,
8.02000e-05,-3.20e-03,
1.00200e-04,1.12e-02,
1.20200e-04,1.04e-02,
1.40200e-04,-4.80e-03,
1.60200e-04,-1.60e-03,
1.80200e-04,1.28e-02,
2.00200e-04,8.00e-03,
2.20200e-04,-7.20e-03,
2.40200e-04,1.60e-03,
2.60200e-04,1.52e-02,
2.80200e-04,5.60e-03,
3.00200e-04,-6.40e-03,
3.20200e-04,4.00e-03,
3.40200e-04,1.36e-02,
3.60200e-04,8.00e-04,
3.80200e-04,-1.04e-02,
4.00200e-04,4.80e-03,
4.20200e-04,1.28e-02,
4.40200e-04,-1.60e-03,
4.60200e-04,-9.60e-03,
4.80200e-04,4.80e-03,
5.00200e-04,9.60e-03,
5.20200e-04,-6.40e-03,
5.40200e-04,-1.12e-02,
5.60200e-04,5.60e-03,
5.80200e-04,8.80e-03,
6.00200e-04,-9.60e-03,
6.20200e-04,-7.20e-03,
6.40200e-04,4.80e-03,
6.60200e-04,5.60e-03,
6.80200e-04,-8.80e-03,
7.00200e-04,-4.80e-03,
7.20200e-04,1.04e-02,
7.40200e-04,5.60e-03,
7.60200e-04,-8.80e-03,
7.80200e-04,-8.00e-04,
8.00200e-04,1.36e-02,
8.20200e-04,6.40e-03,
8.40200e-04,-7.20e-03,
8.60200e-04,2.40e-03,
8.80200e-04,1.52e-02,
9.00200e-04,4.00e-03,
9.20200e-04,-1.60e-03,
9.40200e-04,8.00e-04,
9.60200e-04,1.52e-02,
9.80200e-04,3.20e-03,
1.00020e-03,-4.00e-03,
1.02020e-03,7.20e-03,
1.04020e-03,1.68e-02,
1.06020e-03,-8.00e-04,
1.08020e-03,-1.60e-03,
1.10020e-03,9.60e-03,
1.12020e-03,1.44e-02,
1.14020e-03,-2.40e-03,
1.16020e-03,-8.00e-04,
1.18020e-03,1.28e-02,
1.20020e-03,1.44e-02,
1.22020e-03,-4.00e-03,
1.24020e-03,4.00e-03,
1.26020e-03,1.36e-02,
1.28020e-03,1.12e-02,
1.30020e-03,-5.60e-03,
1.32020e-03,2.40e-03,
1.34020e-03,1.20e-02,
1.36020e-03,8.80e-03,
1.38020e-03,-6.40e-03,
1.40020e-03,2.40e-03,
1.42020e-03,1.44e-02,
1.44020e-03,4.80e-03,
1.46020e-03,-6.40e-03,
1.48020e-03,5.60e-03,
1.50020e-03,1.52e-02,
1.52020e-03,2.40e-03,
1.54020e-03,-5.60e-03,
1.56020e-03,4.00e-03,
1.58020e-03,1.36e-02,
1.60020e-03,-8.00e-04,
1.62020e-03,-5.60e-03,
1.64020e-03,8.00e-03,
1.66020e-03,1.28e-02,
1.68020e-03,-5.60e-03,
1.70020e-03,-6.40e-03,
1.72020e-03,9.60e-03,
1.74020e-03,1.04e-02,
1.76020e-03,-7.20e-03,
1.78020e-03,-4.80e-03,
1.80020e-03,1.20e-02,
1.82020e-03,8.80e-03,
1.84020e-03,-8.00e-03,
1.86020e-03,-3.20e-03,
1.88020e-03,9.60e-03,
1.90020e-03,5.60e-03,
1.92020e-03,-8.80e-03,
1.94020e-03,-1.60e-03,
1.96020e-03,1.20e-02,
1.98020e-03,2.40e-03,
2.00020e-03,-1.12e-02,
2.02020e-03,8.00e-04,
2.04020e-03,1.44e-02,
2.06020e-03,8.00e-04,
2.08020e-03,-9.60e-03,
2.10020e-03,3.20e-03,
2.12020e-03,1.44e-02,
2.14020e-03,-2.40e-03,
2.16020e-03,-9.60e-03,
2.18020e-03,5.60e-03,
2.20020e-03,1.20e-02,
2.22020e-03,-6.40e-03,
2.24020e-03,-8.00e-03,
2.26020e-03,4.80e-03,
2.28020e-03,4.80e-03,
2.30020e-03,-6.40e-03,
2.32020e-03,-3.20e-03,
2.34020e-03,8.80e-03,
2.36020e-03,8.80e-03,
2.38020e-03,-1.04e-02,
2.40020e-03,-4.80e-03,
2.42020e-03,9.60e-03,
2.44020e-03,7.20e-03,
2.46020e-03,-8.00e-03,
2.48020e-03,-8.00e-04,
2.50020e-03,1.68e-02,
2.52020e-03,4.80e-03,
2.54020e-03,-8.80e-03,
2.56020e-03,-8.00e-04,
2.58020e-03,1.28e-02,
2.60020e-03,3.20e-03,
2.62020e-03,-8.00e-03,
2.64020e-03,2.40e-03,
2.66020e-03,1.20e-02,
2.68020e-03,8.00e-04,
2.70020e-03,-6.40e-03,
2.72020e-03,5.60e-03,
2.74020e-03,1.44e-02,
2.76020e-03,-3.20e-03,
2.78020e-03,-4.80e-03,
2.80020e-03,7.20e-03,
2.82020e-03,1.36e-02,
2.84020e-03,-4.00e-03,
2.86020e-03,-5.60e-03,
2.88020e-03,1.04e-02,
2.90020e-03,1.36e-02,
2.92020e-03,-4.00e-03,
2.94020e-03,-2.40e-03,
2.96020e-03,1.20e-02,
2.98020e-03,1.20e-02,
3.00020e-03,-7.20e-03,
3.02020e-03,-1.60e-03,
3.04020e-03,1.20e-02,
3.06020e-03,3.20e-03,
3.08020e-03,-8.00e-03,
3.10020e-03,-8.00e-04,
3.12020e-03,1.52e-02,
3.14020e-03,4.80e-03,
3.16020e-03,-8.00e-03,
3.18020e-03,8.00e-04,
3.20020e-03,1.52e-02,
3.22020e-03,-8.00e-04,
3.24020e-03,-8.80e-03,
3.26020e-03,8.00e-04,
3.28020e-03,1.12e-02,
3.30020e-03,-1.60e-03,
3.32020e-03,-1.04e-02,
3.34020e-03,3.20e-03,
3.36020e-03,1.04e-02,
3.38020e-03,-4.00e-03,
3.40020e-03,-9.60e-03,
3.42020e-03,5.60e-03,
3.44020e-03,1.12e-02,
3.46020e-03,-6.40e-03,
3.48020e-03,-8.80e-03,
3.50020e-03,7.20e-03,
3.52020e-03,8.80e-03,
3.54020e-03,-8.00e-03,
3.56020e-03,-4.80e-03,
3.58020e-03,9.60e-03,
3.60020e-03,6.40e-03,
3.62020e-03,-8.80e-03,
3.64020e-03,-4.00e-03,
3.66020e-03,1.04e-02,
3.68020e-03,5.60e-03,
3.70020e-03,-9.60e-03,
3.72020e-03,-8.00e-04,
3.74020e-03,1.04e-02,
3.76020e-03,8.00e-04,
3.78020e-03,-1.12e-02,
3.80020e-03,8.00e-04,
3.82020e-03,1.28e-02,
3.84020e-03,-1.60e-03,
3.86020e-03,-8.80e-03,
3.88020e-03,2.40e-03,
3.90020e-03,1.28e-02,
3.92020e-03,-2.40e-03,
3.94020e-03,-8.00e-03,
3.96020e-03,4.80e-03,
3.98020e-03,9.60e-03,
4.00020e-03,-4.00e-03,
4.02020e-03,-7.20e-03,
4.04020e-03,7.20e-03,
4.06020e-03,1.12e-02,
4.08020e-03,-8.00e-03,
4.10020e-03,-5.60e-03,
4.12020e-03,9.60e-03,
4.14020e-03,9.60e-03,
4.16020e-03,-6.40e-03,
4.18020e-03,-1.60e-03,
4.20020e-03,1.20e-02,
4.22020e-03,8.80e-03,
4.24020e-03,-6.40e-03,
4.26020e-03,8.00e-04,
4.28020e-03,1.52e-02,
4.30020e-03,7.20e-03,
4.32020e-03,-7.20e-03,
4.34020e-03,2.40e-03,
4.36020e-03,1.28e-02,
4.38020e-03,8.00e-04,
4.40020e-03,-1.04e-02,
4.42020e-03,2.40e-03,
4.44020e-03,1.28e-02,
4.46020e-03,8.00e-04,
4.48020e-03,-9.60e-03,
4.50020e-03,3.20e-03,
4.52020e-03,1.20e-02,
4.54020e-03,-5.60e-03,
4.56020e-03,-8.00e-03,
4.58020e-03,6.40e-03,
4.60020e-03,1.28e-02,
4.62020e-03,-5.60e-03,
4.64020e-03,-4.80e-03,
4.66020e-03,1.36e-02,
4.68020e-03,1.20e-02,
4.70020e-03,-5.60e-03,
4.72020e-03,-3.20e-03,
4.74020e-03,1.20e-02,
4.76020e-03,1.04e-02,
4.78020e-03,-8.00e-03,
4.80020e-03,-4.80e-03,
4.82020e-03,1.20e-02,
4.84020e-03,6.40e-03,
4.86020e-03,-7.20e-03,
4.88020e-03,-2.40e-03,
4.90020e-03,1.20e-02,
4.92020e-03,2.40e-03,
4.94020e-03,-9.60e-03,
4.96020e-03,-5.60e-03,
4.98020e-03,1.12e-02,
5.00020e-03,-4.00e-03,
5.02020e-03,-1.04e-02,
5.04020e-03,-8.00e-04,
5.06020e-03,1.12e-02,
5.08020e-03,-4.80e-03,
5.10020e-03,-1.04e-02,
5.12020e-03,2.40e-03,
5.14020e-03,8.80e-03,
5.16020e-03,-9.60e-03,
5.18020e-03,-8.80e-03,
5.20020e-03,4.00e-03,
5.22020e-03,9.60e-03,
5.24020e-03,-1.12e-02,
5.26020e-03,-6.40e-03,
5.28020e-03,1.76e-02,
5.30020e-03,9.60e-03,
5.32020e-03,-7.20e-03,
5.34020e-03,-2.40e-03,
5.36020e-03,1.20e-02,
5.38020e-03,5.60e-03,
5.40020e-03,-8.00e-03,
5.42020e-03,-2.40e-03,
5.44020e-03,1.20e-02,
5.46020e-03,6.40e-03,
5.48020e-03,-4.80e-03,
5.50020e-03,8.00e-04,
5.52020e-03,1.28e-02,
5.54020e-03,2.40e-03,
5.56020e-03,-8.00e-03,
5.58020e-03,8.00e-04,
5.60020e-03,1.44e-02,
5.62020e-03,-8.00e-04,
5.64020e-03,-8.00e-03,
5.66020e-03,5.60e-03,
5.68020e-03,1.20e-02,
5.70020e-03,-1.60e-03,
5.72020e-03,-6.40e-03,
5.74020e-03,5.60e-03,
5.76020e-03,1.36e-02,
5.78020e-03,-3.20e-03,
5.80020e-03,-4.80e-03,
5.82020e-03,9.60e-03,
5.84020e-03,1.28e-02,
5.86020e-03,-5.60e-03,
5.88020e-03,-2.40e-03,
5.90020e-03,1.12e-02,
5.92020e-03,8.80e-03,
5.94020e-03,-8.00e-03,
5.96020e-03,-2.40e-03,
5.98020e-03,1.20e-02,
6.00020e-03,6.40e-03,
6.02020e-03,-1.12e-02,
6.04020e-03,-1.60e-03,
6.06020e-03,1.28e-02,
6.08020e-03,8.00e-04,
6.10020e-03,-1.12e-02,
6.12020e-03,8.00e-04,
6.14020e-03,1.20e-02,
6.16020e-03,-3.20e-03,
6.18020e-03,-1.12e-02,
6.20020e-03,8.00e-04,
6.22020e-03,1.20e-02,
6.24020e-03,-2.40e-03,
6.26020e-03,-8.00e-03,
6.28020e-03,4.00e-03,
6.30020e-03,1.20e-02,
6.32020e-03,-3.20e-03,
6.34020e-03,-7.20e-03,
6.36020e-03,1.04e-02,
6.38020e-03,1.20e-02,
6.40020e-03,-6.40e-03,
6.42020e-03,-5.60e-03,
6.44020e-03,8.80e-03,
6.46020e-03,9.60e-03,
6.48020e-03,-8.80e-03,
6.50020e-03,-3.20e-03,
6.52020e-03,1.68e-02,
6.54020e-03,6.40e-03,
6.56020e-03,-8.80e-03,
6.58020e-03,-3.20e-03,
6.60020e-03,1.04e-02,
6.62020e-03,4.00e-03,
6.64020e-03,-1.12e-02,
6.66020e-03,-8.00e-04,
6.68020e-03,1.04e-02,
6.70020e-03,2.40e-03,
6.72020e-03,-9.60e-03,
6.74020e-03,2.40e-03,
6.76020e-03,1.36e-02,
6.78020e-03,-3.20e-03,
6.80020e-03,-8.80e-03,
6.82020e-03,3.20e-03,
6.84020e-03,1.36e-02,
6.86020e-03,-3.20e-03,
6.88020e-03,-8.00e-03,
6.90020e-03,6.40e-03,
6.92020e-03,1.36e-02,
6.94020e-03,-6.40e-03,
6.96020e-03,-5.60e-03,
6.98020e-03,7.20e-03,
7.00020e-03,9.60e-03,
7.02020e-03,-4.00e-03,
7.04020e-03,-6.40e-03,
7.06020e-03,1.12e-02,
7.08020e-03,8.00e-03,
7.10020e-03,-7.20e-03,
7.12020e-03,-1.60e-03,
7.14020e-03,1.20e-02,
7.16020e-03,8.00e-03,
7.18020e-03,-8.00e-03,
7.20020e-03,-8.00e-04,
7.22020e-03,1.20e-02,
7.24020e-03,5.60e-03,
7.26020e-03,-6.40e-03,
7.28020e-03,1.60e-03,
7.30020e-03,1.36e-02,
7.32020e-03,4.00e-03,
7.34020e-03,-6.40e-03,
7.36020e-03,4.00e-03,
7.38020e-03,1.52e-02,
7.40020e-03,-1.60e-03,
7.42020e-03,-7.20e-03,
7.44020e-03,6.40e-03,
7.46020e-03,1.44e-02,
7.48020e-03,-4.00e-03,
7.50020e-03,-4.80e-03,
7.52020e-03,8.00e-03,
7.54020e-03,1.36e-02,
7.56020e-03,-4.80e-03,
7.58020e-03,-4.00e-03,
7.60020e-03,8.80e-03,
7.62020e-03,1.20e-02,
7.64020e-03,-3.20e-03,
7.66020e-03,-2.40e-03,
7.68020e-03,7.20e-03,
7.70020e-03,1.04e-02,
7.72020e-03,-6.40e-03,
7.74020e-03,8.00e-04,
7.76020e-03,1.20e-02,
7.78020e-03,7.20e-03,
7.80020e-03,-7.20e-03,
7.82020e-03,8.00e-04,
7.84020e-03,1.44e-02,
7.86020e-03,4.80e-03,
7.88020e-03,-8.00e-03,
7.90020e-03,2.40e-03,
7.92020e-03,1.36e-02,
7.94020e-03,1.60e-03,
7.96020e-03,-8.00e-03,
7.98020e-03,4.80e-03,
8.00020e-03,1.20e-02,
8.02020e-03,-8.00e-04,
8.04020e-03,-7.20e-03,
8.06020e-03,5.60e-03,
8.08020e-03,1.28e-02,
8.10020e-03,-5.60e-03,
8.12020e-03,-6.40e-03,
8.14020e-03,8.80e-03,
8.16020e-03,6.40e-03,
8.18020e-03,-5.60e-03,
8.20020e-03,-3.20e-03,
8.22020e-03,1.04e-02,
8.24020e-03,9.60e-03,
8.26020e-03,-1.28e-02,
8.28020e-03,-1.60e-03,
8.30020e-03,1.44e-02,
8.32020e-03,8.80e-03,
8.34020e-03,-9.60e-03,
8.36020e-03,-1.60e-03,
8.38020e-03,1.28e-02,
8.40020e-03,5.60e-03,
8.42020e-03,-9.60e-03,
8.44020e-03,8.80e-03,
8.46020e-03,1.36e-02,
8.48020e-03,2.40e-03,
8.50020e-03,-8.00e-03,
8.52020e-03,4.00e-03,
8.54020e-03,1.36e-02,
8.56020e-03,-1.60e-03,
8.58020e-03,-8.80e-03,
8.60020e-03,3.20e-03,
8.62020e-03,2.08e-02,
8.64020e-03,-4.80e-03,
8.66020e-03,-8.00e-03,
8.68020e-03,5.60e-03,
8.70020e-03,9.60e-03,
8.72020e-03,-6.40e-03,
8.74020e-03,-5.60e-03,
8.76020e-03,1.28e-02,
8.78020e-03,1.20e-02,
8.80020e-03,-1.44e-02,
8.82020e-03,-4.80e-03,
8.84020e-03,1.04e-02,
8.86020e-03,8.80e-03,
8.88020e-03,-8.00e-03,
8.90020e-03,-1.60e-03,
8.92020e-03,1.20e-02,
8.94020e-03,4.00e-03,
8.96020e-03,-9.60e-03,
8.98020e-03,-2.40e-03,
9.00020e-03,1.28e-02,
9.02020e-03,1.60e-03,
9.04020e-03,-1.04e-02,
9.06020e-03,8.00e-04,
9.08020e-03,1.20e-02,
9.10020e-03,-3.20e-03,
9.12020e-03,-1.04e-02,
9.14020e-03,1.60e-03,
9.16020e-03,1.12e-02,
9.18020e-03,-4.80e-03,
9.20020e-03,-9.60e-03,
9.22020e-03,3.20e-03,
9.24020e-03,1.20e-02,
9.26020e-03,-5.60e-03,
9.28020e-03,-9.60e-03,
9.30020e-03,4.00e-03,
9.32020e-03,8.80e-03,
9.34020e-03,-6.40e-03,
9.36020e-03,-6.40e-03,
9.38020e-03,8.80e-03,
9.40020e-03,9.60e-03,
9.42020e-03,-8.00e-03,
9.44020e-03,-4.00e-03,
9.46020e-03,1.20e-02,
9.48020e-03,9.60e-03,
9.50020e-03,-6.40e-03,
9.52020e-03,-8.00e-04,
9.54020e-03,1.36e-02,
9.56020e-03,6.40e-03,
9.58020e-03,-8.80e-03,
9.60020e-03,3.20e-03,
9.62020e-03,1.52e-02,
9.64020e-03,4.80e-03,
9.66020e-03,-6.40e-03,
9.68020e-03,4.00e-03,
9.70020e-03,1.60e-02,
9.72020e-03,2.40e-03,
9.74020e-03,-4.80e-03,
9.76020e-03,5.60e-03,
9.78020e-03,1.20e-02,
9.80020e-03,8.00e-04,
9.82020e-03,-4.80e-03,
9.84020e-03,5.60e-03,
9.86020e-03,1.12e-02,
9.88020e-03,4.00e-03,
9.90020e-03,3.20e-03,
9.92020e-03,7.20e-03,
9.94020e-03,5.60e-03,
9.96020e-03,3.20e-03,
9.98020e-03,2.40e-03,
1.00002e-02,4.00e-03,
1.00202e-02,4.00e-03,
1.00402e-02,2.40e-03,
1.00602e-02,4.00e-03,
1.00802e-02,3.20e-03,
1.01002e-02,4.00e-03,
1.01202e-02,4.00e-03,
1.01402e-02,4.00e-03,
1.01602e-02,3.20e-03,
1.01802e-02,3.20e-03,
1.02002e-02,8.00e-04,
1.02202e-02,3.20e-03,
1.02402e-02,5.60e-03,
1.02602e-02,3.20e-03,
1.02802e-02,4.00e-03,
1.03002e-02,4.00e-03,
1.03202e-02,5.60e-03,
1.03402e-02,5.60e-03,
1.03602e-02,4.80e-03,
1.03802e-02,4.00e-03,
1.04002e-02,4.00e-03,
1.04202e-02,1.60e-03,
1.04402e-02,2.40e-03,
1.04602e-02,3.20e-03,
1.04802e-02,2.40e-03,
1.05002e-02,2.40e-03,
1.05202e-02,2.40e-03,
1.05402e-02,-8.00e-04,
1.05602e-02,1.60e-03,
1.05802e-02,1.60e-03,
1.06002e-02,2.40e-03,
1.06202e-02,2.40e-03,
1.06402e-02,8.00e-04,
1.06602e-02,8.00e-04,
1.06802e-02,3.20e-03,
1.07002e-02,2.40e-03,
1.07202e-02,4.00e-03,
1.07402e-02,4.00e-03,
1.07602e-02,4.00e-03,
1.07802e-02,4.80e-03,
1.08002e-02,3.20e-03,
1.08202e-02,4.00e-03,
1.08402e-02,5.60e-03,
1.08602e-02,4.00e-03,
1.08802e-02,4.00e-03,
1.09002e-02,4.00e-03,
1.09202e-02,4.00e-03,
1.09402e-02,4.80e-03,
1.09602e-02,4.80e-03,
1.09802e-02,4.00e-03,
1.10002e-02,4.80e-03,
1.10202e-02,3.20e-03,
1.10402e-02,6.40e-03,
1.10602e-02,4.00e-03,
1.10802e-02,4.80e-03,
1.11002e-02,4.80e-03,
1.11202e-02,4.00e-03,
1.11402e-02,4.00e-03,
1.11602e-02,3.20e-03,
1.11802e-02,3.20e-03,
1.12002e-02,4.00e-03,
1.12202e-02,8.00e-04,
1.12402e-02,4.00e-03,
1.12602e-02,3.20e-03,
1.12802e-02,2.40e-03,
1.13002e-02,2.40e-03,
1.13202e-02,2.40e-03,
1.13402e-02,4.00e-03,
1.13602e-02,2.40e-03,
1.13802e-02,1.60e-03,
1.14002e-02,2.40e-03,
1.14202e-02,1.60e-03,
1.14402e-02,3.20e-03,
1.14602e-02,1.60e-03,
1.14802e-02,1.60e-03,
1.15002e-02,1.60e-03,
1.15202e-02,-8.00e-04,
1.15402e-02,8.00e-04,
1.15602e-02,2.40e-03,
1.15802e-02,8.00e-04,
1.16002e-02,-8.00e-04,
1.16202e-02,2.40e-03,
1.16402e-02,8.00e-04,
1.16602e-02,-8.00e-04,
1.16802e-02,-1.60e-03,
1.17002e-02,-8.00e-04,
1.17202e-02,-8.00e-04,
1.17402e-02,-1.60e-03,
1.17602e-02,-1.60e-03,
1.17802e-02,-2.40e-03,
1.18002e-02,-8.00e-04,
1.18202e-02,8.00e-04,
1.18402e-02,-1.60e-03,
1.18602e-02,-8.00e-04,
1.18802e-02,-1.60e-03,
1.19002e-02,-8.00e-04,
1.19202e-02,-1.60e-03,
1.19402e-02,8.00e-04,
1.19602e-02,1.60e-03,
1.19802e-02,8.00e-04,
1.20002e-02,8.00e-04,
1.20202e-02,2.40e-03,
1.20402e-02,2.40e-03,
1.20602e-02,4.00e-03,
1.20802e-02,4.00e-03,
1.21002e-02,1.60e-03,
1.21202e-02,7.20e-03,
1.21402e-02,4.00e-03,
1.21602e-02,3.20e-03,
1.21802e-02,4.00e-03,
1.22002e-02,1.60e-03,
1.22202e-02,8.00e-04,
1.22402e-02,2.40e-03,
1.22602e-02,3.20e-03,
1.22802e-02,2.40e-03,
1.23002e-02,3.20e-03,
1.23202e-02,2.40e-03,
1.23402e-02,2.40e-03,
1.23602e-02,2.40e-03,
1.23802e-02,1.60e-03,
1.24002e-02,1.20e-02,
1.24202e-02,2.40e-03,
1.24402e-02,2.40e-03,
1.24602e-02,4.00e-03,
1.24802e-02,2.40e-03,
1.25002e-02,4.80e-03,
1.25202e-02,4.00e-03,
1.25402e-02,4.00e-03,
1.25602e-02,4.00e-03,
1.25802e-02,3.20e-03,
1.26002e-02,5.60e-03,
1.26202e-02,4.80e-03,
1.26402e-02,8.80e-03,
1.26602e-02,4.00e-03,
1.26802e-02,4.00e-03,
1.27002e-02,6.40e-03,
1.27202e-02,5.60e-03,
1.27402e-02,5.60e-03,
1.27602e-02,4.80e-03,
1.27802e-02,6.40e-03,
1.28002e-02,4.80e-03,
1.28202e-02,5.60e-03,
1.28402e-02,7.20e-03,
1.28602e-02,4.80e-03,
1.28802e-02,6.40e-03,
1.29002e-02,6.40e-03,
1.29202e-02,4.00e-03,
1.29402e-02,7.20e-03,
1.29602e-02,3.20e-03,
1.29802e-02,2.40e-03,
1.30002e-02,2.40e-03,
1.30202e-02,2.40e-03,
1.30402e-02,2.40e-03,
1.30602e-02,-1.60e-03,
1.30802e-02,2.40e-03,
1.31002e-02,1.60e-03,
1.31202e-02,1.60e-03,
1.31402e-02,4.00e-03,
1.31602e-02,-8.00e-04,
1.31802e-02,1.60e-03,
1.32002e-02,1.60e-03,
1.32202e-02,2.40e-03,
1.32402e-02,2.40e-03,
1.32602e-02,4.00e-03,
1.32802e-02,4.00e-03,
1.33002e-02,3.20e-03,
1.33202e-02,2.40e-03,
1.33402e-02,4.00e-03,
1.33602e-02,4.00e-03,
1.33802e-02,3.20e-03,
1.34002e-02,3.20e-03,
1.34202e-02,2.40e-03,
1.34402e-02,2.40e-03,
